"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"41403100","ENGENHARIA FLORESTAL - D","999a0f47fca6c6f16a97ac6fbd793866","3525","80-100","7,603","6-8","12","6","7,927","552,137","4,226","294,385","69"
"41403100","ENGENHARIA FLORESTAL - D","407fa0ae8f9444ec5e4d7ee1c42d0b06","1665","40-60","6,168","6-8","2","1","7,814","530,5","1,332","90,424","69"
"41403100","ENGENHARIA FLORESTAL - D","6edd0b7b6a73da1a1fa54e672c31d6e1","2640","60-80","7,584","6-8","12","6","7,68","504,694","3,009","197,751","69"
"41403100","ENGENHARIA FLORESTAL - D","59d521b39352c09f20c3ea32327ff4d8","2835","60-80","5,014","4-6","12","6","7,041","381,841","2,181","118,308","69"
"41403100","ENGENHARIA FLORESTAL - D","c86bb42c2575b823224962c09772dfb4","3720","80-100","7,024","6-8","12","6","7,104","394,064","4,609","255,676","69"
"41403100","ENGENHARIA FLORESTAL - D","e23a63bf43d782b7b2ef70631a6109ea","2190","40-60","5,059","4-6","12","6","6,924","359,404","1,326","68,855","69"
"41403100","ENGENHARIA FLORESTAL - D","50d0c416477591652b7a0351d324fb18","3690","80-100","8,048","8-10","12","6","8,048","575,298","5,157","368,691","69"
"41403100","ENGENHARIA FLORESTAL - D","a2bfe1fa1346880aa37492795afb9d29","1080","20-40","4,368","4-6","12","6","7,033","380,417","0,557","30,102","69"
"41403100","ENGENHARIA FLORESTAL - D","fa31a8479f325b6806e1cf62a8c4f1d9","750","20-40","2,901","2-4","12","6","7,132","399,376","0,229","12,827","69"
"41403100","ENGENHARIA FLORESTAL - D","745a0c9f8ac4102199200b972c33aa22","885","20-40","3,377","2-4","12","6","6,614","299,759","0,345","15,629","69"
"41403100","ENGENHARIA FLORESTAL - D","e073c4e863c693b29218168ff8187142","3795","80-100","7,216","6-8","12","6","7,498","469,721","4,803","300,911","69"
"41403100","ENGENHARIA FLORESTAL - D","c12aaa3c364368331b8c352e3dcca481","390","0-20","2,797","2-4","11","5","6,188","218,078","0,148","5,214","69"
"41403100","ENGENHARIA FLORESTAL - D","b44b1dc4f094854264516cd9c53be9a3","555","0-20","3,599","2-4","10","5","7,397","450,352","0,235","14,306","69"
"41403100","ENGENHARIA FLORESTAL - D","3073d455466c5a19a171ea87be19bd2d","2670","60-80","6,903","6-8","10","5","7,129","398,732","3,321","185,745","69"
"41403100","ENGENHARIA FLORESTAL - D","2173506ca7083c143b535da432c10411","3315","80-100","7,303","6-8","10","5","7,624","493,909","4,769","308,952","69"
"41403100","ENGENHARIA FLORESTAL - D","aa80c788a7dab7c2c4efc26664181c77","1470","40-60","5,374","4-6","10","5","6,505","278,919","1,679","72,009","69"
"41403100","ENGENHARIA FLORESTAL - D","ba87fba68c7123f5b760cd3c6c81fcfc","3675","80-100","7,801","6-8","10","5","7,801","527,965","5,444","368,459","69"
"41403100","ENGENHARIA FLORESTAL - D","26e2ee5a4c4cab930d4329b54da12af4","2280","60-80","5,924","4-6","10","5","6,854","346,012","2,36","119,14","69"
"41403100","ENGENHARIA FLORESTAL - D","4d1d53895e9fc01da7d5066f6be29159","2010","40-60","5,43","4-6","10","5","6,848","344,809","1,674","84,264","69"
"41403100","ENGENHARIA FLORESTAL - D","9a493f426af74657bde8145b6c23f5a4","3690","80-100","7,756","6-8","10","5","7,756","519,294","5,851","391,767","69"
"41403100","ENGENHARIA FLORESTAL - D","90ae6df7aae2ea9d386f3fc715d5d589","1545","40-60","6,073","6-8","10","5","6,764","328,681","1,355","65,819","69"
"41403100","ENGENHARIA FLORESTAL - D","73cb7459b163375e6bcd7b5360e4a934","2010","40-60","5,744","4-6","10","5","7,128","398,533","1,998","111,726","69"
"41403100","ENGENHARIA FLORESTAL - D","90dccb6cacff4ab7c1985c4145ac0b55","4050","80-100","8,054","8-10","10","5","8,054","576,479","7,051","504,717","69"
"41403100","ENGENHARIA FLORESTAL - D","09a83515afe37f0c99cd932f6dde1c0c","1410","20-40","5,325","4-6","10","5","7,111","395,271","1,212","67,36","69"
"41403100","ENGENHARIA FLORESTAL - D","77609491c900e4d238baf16be4c045db","285","0-20","3,542","2-4","10","5","6,511","279,961","0,077","3,314","69"
"41403100","ENGENHARIA FLORESTAL - D","47489ccb3a8145850c63eb8a8aae5c3b","3375","80-100","6,882","6-8","10","5","7,141","401,084","4,594","258,036","69"
"41403100","ENGENHARIA FLORESTAL - D","ef5d02c1b4cf5197bcda70a280e5f734","3180","80-100","7,726","6-8","8","4","7,726","513,591","6,713","446,235","69"
"41403100","ENGENHARIA FLORESTAL - D","ead39551303c3e114e5a83e9faa47329","2970","80-100","7,62","6-8","8","4","7,62","493,085","5,721","370,211","69"
"41403100","ENGENHARIA FLORESTAL - D","16b9b602594c552150b58b6a1107555e","2400","60-80","7,288","6-8","8","4","7,378","446,548","3,739","226,333","69"
"41403100","ENGENHARIA FLORESTAL - D","ce86d9b4efb4a23465074621a39e9932","2985","80-100","7,327","6-8","8","4","7,543","478,438","5,59","354,567","69"
"41403100","ENGENHARIA FLORESTAL - D","18d99fedbe5ba9c9f960d0daea2b2fc8","270","0-20","2,702","2-4","8","4","6,717","319,571","0,099","4,708","69"
"41403100","ENGENHARIA FLORESTAL - D","8a2eb9f43384e8bd02d3797367bcf44d","2940","80-100","7,013","6-8","8","4","7,067","386,806","5,454","298,528","69"
"41403100","ENGENHARIA FLORESTAL - D","f50f4781948a37618e77e09c37a953ed","3195","80-100","7,863","6-8","8","4","7,938","554,162","6,648","464,144","69"
"41403100","ENGENHARIA FLORESTAL - D","2b625ace9e1fc7585c4e26154b1e9cc0","0","0-20","0,0","0-2","8","4","","","","","69"
"41403100","ENGENHARIA FLORESTAL - D","c520e4b527a27bc2f1c1f44011c68fef","0","0-20","0,0","0-2","7","3","","","","","69"
"Cód. Curso","Curso","89d51d597600853acc0c0699ed697065","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"41403100","ENGENHARIA FLORESTAL - D","c35069c3676bb353462eb02d472076d7","1320","20-40","5,819","4-6","7","3","7,118","396,721","1,528","85,146","69"
"41403100","ENGENHARIA FLORESTAL - D","626eea50b787f3e45d49bfc65dc60b63","240","0-20","7,681","6-8","7","3","7,681","504,913","0,149","9,81","69"
"41403100","ENGENHARIA FLORESTAL - D","074b0add1ad4a2daf441e36ebcf6b366","1335","20-40","8,124","8-10","7","3","8,074","580,304","1,798","129,269","69"
"41403100","ENGENHARIA FLORESTAL - D","1a7008fe0789c15b09c03b62b79dd81f","660","0-20","4,454","4-6","7","3","7,832","533,928","0,356","24,276","69"
"41403100","ENGENHARIA FLORESTAL - D","48c9c994a3754bd5c9318f8fab8d8758","0","0-20","0,0","0-2","7","3","","","","","69"
"41403100","ENGENHARIA FLORESTAL - D","1f146e89a22ee71d0db31d5a62c02248","930","20-40","5,236","4-6","6","3","7,77","521,966","0,46","30,928","69"
"41403100","ENGENHARIA FLORESTAL - D","77e32c1e039479c7a62cf28e0f7f1d73","720","0-20","5,589","4-6","6","3","7,34","439,262","0,963","57,608","69"
"41403100","ENGENHARIA FLORESTAL - D","91167b18b042dd970ad1db1b85e85904","2235","60-80","7,26","6-8","6","3","7,26","423,919","5,37","313,589","69"
"41403100","ENGENHARIA FLORESTAL - D","13542ca6287c6263157792cdf73b4de6","2445","60-80","7,54","6-8","6","3","7,54","477,866","6,716","425,64","69"
"41403100","ENGENHARIA FLORESTAL - D","23f04d0c36343a047918495d083c85db","2445","60-80","8,143","8-10","6","3","8,143","593,626","7,079","516,084","69"
"41403100","ENGENHARIA FLORESTAL - D","9bf0d95353cfb0f9426dac3f66ab0d77","300","0-20","2,971","2-4","6","3","7,67","502,751","0,152","9,99","69"
