"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","97bb29a0e038c4fb82d5953fb9f14aba","2265","60-80","6,416","6-8","18","9","7,513","399,12","1,713","90,975","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","b1ffb42f7ab5d6ea8bf8f85ce3f9cc5d","3045","80-100","6,45","6-8","17","8","7,085","282,589","2,423","96,645","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","aaafadb063df2b8a0d803165014033ae","3000","80-100","6,755","6-8","15","7","8,454","655,261","3,209","248,735","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","6c16c2b56e5bae5e40b02346da4f489a","2880","80-100","6,362","6-8","15","7","7,348","354,051","2,954","142,331","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","eb4f148594bddb55526b185a23890ab5","3015","80-100","6,794","6-8","13","6","7,759","466,003","3,457","207,631","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","9e8103d46cd37628c16e2ed96aa67fa5","3090","80-100","6,531","6-8","13","6","7,573","415,388","1,379","75,624","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","9d2ae51d65f3a4ffed356d441273b21c","2970","80-100","8,033","8-10","11","5","8,456","655,686","5,581","432,753","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","207d8aff9ec4d3e5124cde12d6e01353","1980","60-80","5,237","4-6","11","5","6,809","207,384","2,074","63,172","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","623e400d2b5e071d7db115a7c5fc48e3","1890","60-80","6,979","6-8","9","4","7,681","444,703","4,708","272,591","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","97e92c9eec2cb22df3aeaace69c14e7e","3000","80-100","8,181","8-10","9","4","8,181","580,815","7,026","498,821","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","baeff460ff1cff584841465be0090140","3000","80-100","8,112","8-10","9","4","8,374","633,213","7,157","541,208","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","450ec836843b25b090680225d3c414de","3045","80-100","8,125","8-10","9","4","8,234","595,373","7,251","524,246","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","da230e5ea7353df48dbe0a347f8fd14a","3000","80-100","8,288","8-10","9","4","8,502","668,191","7,13","560,327","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","ced63c18f1475133ab526d91e3317b6e","2955","80-100","8,132","8-10","9","4","8,226","593,172","7,024","506,499","28"
