"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","6ea201c4c6849f78ee8703dd15c40175","3240","80-100","5,843","4-6","13","6","7,242","405,231","3,029","169,508","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","a683075a43fffc6bcefe09dffa309ade","1980","60-80","4,657","4-6","13","6","7,029","366,798","1,521","79,396","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","1354086995ded920f054496cc8d9a756","3180","80-100","5,922","4-6","12","6","7,274","411,006","2,498","141,159","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","fefad5dcd12ff08e160db61395b77efc","1935","60-80","4,332","4-6","12","6","7,008","363,057","1,286","66,6","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","271a895da9b17df9471b7603aacb4cf2","2355","60-80","6,516","6-8","12","6","7,478","447,602","3,297","197,369","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","0cc063f5f600161355ac0a32db2003ba","2535","80-100","5,714","4-6","12","6","6,951","352,777","2,587","131,275","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","8143b93265d6142f77d4ec242be63299","2190","60-80","4,549","4-6","11","5","7,006","362,701","2,008","103,972","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","3e0e4af9060cb84fbe372fa996497543","3165","80-100","7,924","6-8","11","5","7,924","527,878","5,118","340,97","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","cd52aefc3064c52099af6dfa6da3f1d4","3075","80-100","7,299","6-8","11","5","7,561","462,522","4,417","270,19","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","efd8204ff64918dd549e1e8d38c1fe42","2445","60-80","6,569","6-8","11","5","7,322","419,591","2,354","134,877","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","3cbc3bc24c9c7baed43888a3463ff088","1575","40-60","3,335","2-4","11","5","6,972","356,645","1,018","52,077","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","fa91c162e37ef68a6a6ec0d247f9abaf","2385","60-80","5,308","4-6","11","5","7,452","443,011","2,768","164,538","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","49df9a8b98056086898ef124c9e58dec","3150","80-100","7,624","6-8","11","5","7,624","473,883","6,842","425,279","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","5f274f0cd021dbe223a82d9fa75a3fa7","960","20-40","2,82","2-4","11","5","6,797","325,055","0,386","18,474","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","f72c0fefbb9e8e217124042c33bf84bf","2910","80-100","6,802","6-8","10","5","7,252","406,987","4,729","265,373","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","48f748cece35f6922ff5222b1f751686","3240","80-100","8,048","8-10","10","5","8,117","562,695","6,503","450,775","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","95d17f94bc6cdebec5c397fb7f276943","3060","80-100","7,888","6-8","10","5","8,042","549,201","5,548","378,905","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","ac8dbf4f300be3d2d1a09c4633424960","2625","80-100","6,078","6-8","10","5","6,994","360,623","3,324","171,402","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","f9ab99df5242f4a7d25f154c5e23e7ba","1560","40-60","5,151","4-6","10","5","6,908","345,002","1,663","83,056","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","1e5a957a55749cbe258fbfcf12b0f53c","3150","80-100","7,42","6-8","10","5","7,532","457,443","5,653","343,316","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","095cd3cd4f9ec4b5aac75da135dace74","3330","80-100","7,434","6-8","10","5","7,737","494,262","5,866","374,757","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","e773026e73aa603f507ca167bd610c08","1815","40-60","5,1","4-6","10","5","7,054","371,286","2,102","110,623","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","38f4e58716d9c371fcfcc21798ab2ab3","1770","40-60","4,275","4-6","10","5","6,915","346,363","1,639","82,075","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","9164f4f5dddb24cf92292584a3922454","3120","80-100","7,526","6-8","10","5","7,671","482,352","5,724","359,926","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","42b2753e9a3acdaa66c53e6c9e5d26a0","1620","40-60","3,789","2-4","10","5","6,69","305,784","1,256","57,397","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","e050bf24975f8b88212b7cc70283dac1","330","0-20","2,165","2-4","10","5","6,055","191,439","0,136","4,314","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","0c391bee26b6bb7bb34ccd33a39a053e","150","0-20","1,2","0-2","10","5","6,32","239,219","0,029","1,114","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","48e405077d94f817b02e5162732b1a4f","2010","60-80","5,181","4-6","10","5","7,017","364,71","2,256","117,257","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","c117b76824f8f6f5b2ed5a09b6db0069","3090","80-100","7,588","6-8","9","4","7,588","467,447","6,43","396,13","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","bbd9eb285ef9f7601d898b51a7a01674","2820","80-100","8,615","8-10","9","4","8,615","652,329","7,625","577,322","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","c290e474f9025c081fafbc53b8558ea3","3240","80-100","8,425","8-10","9","4","8,425","618,111","7,636","560,19","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","23042ea4ccb160bdc0867622eb97d642","3180","80-100","7,952","6-8","9","4","7,952","532,952","6,942","465,288","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","f3dbf8fe3156ad2e09fbdd6eeb4881f1","1710","40-60","5,282","4-6","9","4","7,3","415,615","2,351","133,856","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","5722f17dd35299e12f81c31de7e98164","3270","80-100","8,061","8-10","9","4","8,061","552,511","7,509","514,733","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","a0664722b3d674d674132890c060cbcc","3150","80-100","7,972","6-8","9","4","7,972","536,658","7,155","481,617","173"
"Cód. Curso","Curso","8bdbaefc9a307dff1ab76d77aaf40b8c","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","4c3fefadd896e02e1297e97b178c66d4","3375","80-100","7,987","6-8","9","4","7,987","539,293","7,291","492,295","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","174f93a5412eb3d7a95dab23abf892ff","2835","80-100","7,115","6-8","9","4","7,266","409,52","5,208","293,497","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","59b6476a82052af3404119a3c11e9348","3030","80-100","6,96","6-8","9","4","7,242","405,101","5,396","301,88","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","bd6edd5f83e2f59c030ea25bf02c1568","3270","80-100","7,645","6-8","9","4","7,71","489,43","6,692","424,788","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","df5fd6b986d37b63edc1f8c47f95c5cb","3270","80-100","8,46","8-10","9","4","8,46","624,345","7,67","566,074","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","8da461b696a19803725b626d03454bc9","3135","80-100","7,698","6-8","9","4","7,698","487,252","6,746","427,023","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","4d59c73c6ba1bc947071d40ec42efce7","3300","80-100","7,704","6-8","9","4","7,903","524,12","7,169","475,473","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","35a1b05ce1e7453635803ff86c23ee86","2880","80-100","7,809","6-8","9","4","7,895","522,676","5,867","388,403","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","e29822cc7bae9ff0525f0b0fef60ff16","3300","80-100","8,155","8-10","9","4","8,155","569,43","7,53","525,802","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","94da5dcd16368dbab4f2ffec54a99a5f","3270","80-100","8,218","8-10","9","4","8,235","583,92","7,531","534,012","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","38bec6b38ee590189517f6c10779bc71","3270","80-100","7,268","6-8","9","4","7,455","443,523","6,47","384,944","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","2692a6f6eabe56f42a20593f3703abc8","3270","80-100","7,943","6-8","9","4","7,943","531,308","7,266","486,061","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","c9df21083f43acd47c857921c3e4bfc3","2910","80-100","7,634","6-8","9","4","7,709","489,284","6,262","397,451","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","58b0977eef227e6f5dcd860cef2fa076","870","20-40","3,24","2-4","9","4","6,941","351,065","0,657","33,204","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","325a94d6f6de5d4228d20d1efbac371a","2250","60-80","5,407","4-6","9","4","7,357","425,935","3,076","178,067","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","7fc03a8e4fe1a2b0279684f6bff300c4","2955","80-100","7,67","6-8","9","4","7,67","482,15","5,756","361,832","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","47e81305f402cf80e16534a5db1e285d","3120","80-100","7,422","6-8","9","4","7,573","464,682","6,364","390,52","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","3d70490d34c901880f2ce995d8d4407b","3015","80-100","7,653","6-8","9","4","7,891","521,912","6,164","407,738","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","77617b8ee788e4eaa5156f6d70e317db","915","20-40","3,048","2-4","9","4","6,133","205,522","0,533","17,859","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","3980d821d270c0c57e587eb00856eed1","1605","40-60","4,857","4-6","8","4","6,497","271,073","1,603","66,874","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","bf44b5bc830fb9082b6f40523537ab57","2625","80-100","7,909","6-8","8","4","7,909","525,156","6,033","400,63","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","4e0d2e009d1be332ed16b02e8bbe7ebd","2760","80-100","7,399","6-8","8","4","7,564","463,158","6,413","392,645","173"
"14102100","CIÊNCIA DA COMPUTAÇÃO - D","ba6e52396a31d9ef4e950901f57e40b4","1680","40-60","5,119","4-6","8","4","6,598","289,297","2,073","90,869","173"
